(7, 11, 0, 0, 0, 2007, 129197.6696233800, 0.0027336288, 0),
(7, 12, 0, 0, 0, 2007, 71577.9877011859, 0.0015144828, 0),
(7, 13, 0, 0, 0, 2007, 326104.8423962560, 0.0068998890, 0),
(7, 14, 0, 0, 0, 2007, 33229.3307248914, 0.0007030828, 0),
(7, 15, 0, 0, 0, 2007, 385556.9005115690, 0.0081578053, 0),
(7, 16, 0, 0, 0, 2007, 47287.7422993475, 0.0010005376, 0),
(7, 17, 0, 0, 0, 2007, 105574.0238792100, 0.0022337879, 0),
(7, 21, 0, 0, 0, 2007, 207962.4263019760, 0.0044001728, 0),
(7, 22, 0, 0, 0, 2007, 156966.9199449310, 0.0033211844, 0),
(7, 23, 0, 0, 0, 2007, 604446.7245692520, 0.0127891854, 0),
(7, 24, 0, 0, 0, 2007, 217409.2792919470, 0.0046000540, 0),
(7, 25, 0, 0, 0, 2007, 164937.8360731190, 0.0034898370, 0),
(7, 26, 0, 0, 0, 2007, 1139852.0835508800, 0.0241175591, 0),
(7, 27, 0, 0, 0, 2007, 147788.8313436770, 0.0031269898, 0),
(7, 28, 0, 0, 0, 2007, 186757.0101111010, 0.0039514980, 0),
(7, 29, 0, 0, 0, 2007, 1081794.5095383800, 0.0228891480, 0),
(7, 31, 0, 0, 0, 2007, 2905920.9914099299, 0.0614849262, 0),
(7, 32, 0, 0, 0, 2007, 615085.5105874410, 0.0130142861, 0),
(7, 33, 0, 0, 0, 2007, 7250942.2715775901, 0.1534190543, 0),
(7, 35, 0, 0, 0, 2007, 22501002.8549562991, 0.4760874448, 0),
(7, 41, 0, 0, 0, 2007, 2463372.3586058002, 0.0521212614, 0),
(7, 42, 0, 0, 0, 2007, 1160161.3408602199, 0.0245472725, 0),
(7, 43, 0, 0, 0, 2007, 2591664.0994997602, 0.0548357221, 0),
(7, 50, 0, 0, 0, 2007, 260773.5054888990, 0.0055175759, 0),
(7, 51, 0, 0, 0, 2007, 271905.4280389590, 0.0057531107, 0),
(7, 52, 0, 0, 0, 2007, 711899.9165920790, 0.0150627336, 0),
(7, 53, 0, 0, 0, 2007, 1523159.5608997000, 0.0322277699, 0),
(7, 0, 0, 0, 0, 2007, 47262331.9563777968, 1.0000000000, 0),
(7, 11, 0, 0, 0, 2008, 159680.7643171620, 0.0030960007, 0.2359415211),
(7, 12, 0, 0, 0, 2008, 75598.0709719837, 0.0014657475, 0.0561636810),
(7, 13, 0, 0, 0, 2008, 408636.1415814350, 0.0079229190, 0.2530821026),
(7, 14, 0, 0, 0, 2008, 36482.5641106931, 0.0007073491, 0.0979024649),
(7, 15, 0, 0, 0, 2008, 455993.2529543740, 0.0088411113, 0.1826873085),
(7, 16, 0, 0, 0, 2008, 52228.2313273911, 0.0010126369, 0.1044771602),
(7, 17, 0, 0, 0, 2008, 150757.1212420020, 0.0029229829, 0.4279755162),
(7, 21, 0, 0, 0, 2008, 253662.9775493940, 0.0049181926, 0.2197538856),
(7, 22, 0, 0, 0, 2008, 178695.1615780950, 0.0034646649, 0.1384256099),
(7, 23, 0, 0, 0, 2008, 712466.0436421010, 0.0138137825, 0.1787077582),
(7, 24, 0, 0, 0, 2008, 225954.4107994290, 0.0043809598, 0.0393043551),
(7, 25, 0, 0, 0, 2008, 168816.2846765030, 0.0032731264, 0.0235146083),
(7, 26, 0, 0, 0, 2008, 1318216.4473092800, 0.0255584886, 0.1564802717),
(7, 27, 0, 0, 0, 2008, 152441.6877024960, 0.0029556445, 0.0314831393),
(7, 28, 0, 0, 0, 2008, 185756.5170180590, 0.0036015753, -0.0053571916),
(7, 29, 0, 0, 0, 2008, 1307044.6254352201, 0.0253418816, 0.2082189491),
(7, 31, 0, 0, 0, 2008, 3184302.3363025002, 0.0617394473, 0.0957979745),
